Nom,Lien,Prix,Lieu,Taille,Taille_terrain,Pieces
Maison 92m² à l'hermitage,https://www.etreproprio.com/immobilier-21643033-vente-maison-92m-a-l-hermitage-l-hermitage,242 000,L'hermitage 35590,92,454,4
Rennes/l'hermitage- maison t5 sur terrain clos,https://www.etreproprio.com/immobilier-18298118-vente-rennesl-hermitage-maison-t5-sur-terrain-clos-l-hermitage,379 990,L'hermitage 35590,128,741,6
À vendre - maison avec vue mer,https://www.etreproprio.com/immobilier-23893694-vente-a-vendre-maison-avec-vue-mer-hirel,266 475,Hirel 35120,85,199,4
Maison 83m² à hirel,https://www.etreproprio.com/immobilier-23859190-vente-maison-83m-a-hirel-hirel,220 500,Hirel 35120,84,1 320,4
Maison 120m² à hirel,https://www.etreproprio.com/immobilier-23467116-vente-maison-120m-a-hirel-hirel,357 000,Hirel 35120,120,410,5
Maison à vendre 6/7 pièces hirel (35) jardin et dependances,https://www.etreproprio.com/immobilier-23717872-vente-maison-a-vendre-67-pieces-hirel-35-jardin-et-dependances-hirel,239 200,Hirel 35120,106,553,7
Maison de plain-pied 80 m2 avec 3 chambres et sans travaux,https://www.etreproprio.com/immobilier-23673327-vente-maison-de-plain-pied-80-m2-avec-3-chambres-et-sans-travaux-hirel,254 990,Hirel 35120,80,624,4
Maison 80m² à hirel,https://www.etreproprio.com/immobilier-23467115-vente-maison-80m-a-hirel-hirel,220 500,Hirel 35120,80,749,4
"Vilde la marine, ensemble de 2 maisons à rénover. cour et jardinet",https://www.etreproprio.com/immobilier-23319311-vente-vilde-la-marine-ensemble-de-2-maisons-a-renover-cour-et-jardinet-hirel,251 520,Hirel 35120,233,416,8
Maison vue mer 320m² hirel,https://www.etreproprio.com/immobilier-23163998-vente-maison-vue-mer-320m-hirel-hirel,266 250,Hirel 35120,320,263,7
Maison 82m² à hirel,https://www.etreproprio.com/immobilier-22168690-vente-maison-82m-a-hirel-hirel,223 000,Hirel 35120,82,1 320,5
Maison hirel 4 pièce(s) 83 m2 sur 1320 m² de terrain,https://www.etreproprio.com/immobilier-22082443-vente-maison-hirel-4-pieces-83-m2-sur-1320-m-de-terrain-hirel,220 000,Hirel 35120,84,1 320,4
Maison 126m² à hirel,https://www.etreproprio.com/immobilier-22251190-vente-maison-126m-a-hirel-hirel,378 000,Hirel 35120,126,2 685,7
Maison en pierre rénovée à hirel - 150 m² de charme sur un terrain de 650 m²,https://www.etreproprio.com/immobilier-21816664-vente-maison-en-pierre-renovee-a-hirel-150-m-de-charme-sur-un-terrain-de-650-m-hirel,731 500,Hirel 35120,149,654,7
Ille-et-vilaine 35120 hirel - maison 165 m2 à 5 km de la gare de dol de bretagne,https://www.etreproprio.com/immobilier-21613570-vente-ille-et-vilaine-35120-hirel-maison-165-m2-a-5-km-de-la-gare-de-dol-de-bretagne-hirel,297 400,Hirel 35120,165,1 100,5
Maison hirel 6 pièces 165 m²,https://www.etreproprio.com/immobilier-21533729-vente-maison-hirel-6-pieces-165-m-hirel,299 728,Hirel 35120,165,1 143,6
Maison de vacances en campagne de brocéliande - tremelin– 4 pièces - 128m² habitable - 640m² de terrain,https://www.etreproprio.com/immobilier-23494842-vente-maison-de-vacances-en-campagne-de-broceliande-tremelin-4-pieces-128m-habitable-640m-de-terrain-iffendic,178 000,Iffendic 35750,107,640,4
"Iffendic, propriété de caractère en campagne 6 pièce(s) 141 m2",https://www.etreproprio.com/immobilier-23632987-vente-iffendic-propriete-de-caractere-en-campagne-6-pieces-141-m2-iffendic,344 900,Iffendic 35750,141,3 020,6
Maison 142m² à iffendic,https://www.etreproprio.com/immobilier-23376543-vente-maison-142m-a-iffendic-iffendic,279 000,Iffendic 35750,142,700,7
Maison 164m² à iffendic,https://www.etreproprio.com/immobilier-23255641-vente-maison-164m-a-iffendic-iffendic,441 000,Iffendic 35750,165,26 780,6
Maison de 2006 – 6 pièces - 142m² habitable - 700 m² de terrain,https://www.etreproprio.com/immobilier-22674111-vente-maison-de-2006-6-pieces-142m-habitable-700-m-de-terrain-iffendic,279 500,Iffendic 35750,142,700,6
Maison à vendre 5 pièces iffendic (35),https://www.etreproprio.com/immobilier-22561970-vente-maison-a-vendre-5-pieces-iffendic-35-iffendic,264 000,Iffendic 35750,110,1 071,5
Maison 147m² à iffendic,https://www.etreproprio.com/immobilier-22546716-vente-maison-147m-a-iffendic-iffendic,294 000,Iffendic 35750,148,3 290,5
Maison 110m² à iffendic,https://www.etreproprio.com/immobilier-22375889-vente-maison-110m-a-iffendic-iffendic,267 750,Iffendic 35750,110,1 071,5
Maison 7 pièces,https://www.etreproprio.com/immobilier-20980429-vente-maison-7-pieces-iffendic,261 000,Iffendic 35750,130,1 050,7
Maison 7 pièces,https://www.etreproprio.com/immobilier-20873229-vente-maison-7-pieces-iffendic,261 000,Iffendic 35750,130,1 050,7
Maison  6 pièce(s) 125 m2,https://www.etreproprio.com/immobilier-20311453-vente-maison-6-pieces-125-m2-iffendic,292 900,Iffendic 35750,125,1 690,7
Maison 135m² à les iffs,https://www.etreproprio.com/immobilier-23548640-vente-maison-135m-a-les-iffs-les-iffs,299 000,Les Iffs 35630,135,1 400,6
Maison 174m² à les iffs,https://www.etreproprio.com/immobilier-22458090-vente-maison-174m-a-les-iffs-les-iffs,410 800,Les Iffs 35630,174,1 577,6
Maison a vendre les iffs (35630) ) - 5 pieces,https://www.etreproprio.com/immobilier-23336580-vente-maison-a-vendre-les-iffs-35630-5-pieces-les-iffs,244 770,Les Iffs 35630,101,500,4
Maison a vendre les iffs (35630) ) - 5 pieces,https://www.etreproprio.com/immobilier-23336579-vente-maison-a-vendre-les-iffs-35630-5-pieces-les-iffs,291 975,Les Iffs 35630,101,1 554,4
Maison 296m² à les iffs,https://www.etreproprio.com/immobilier-22455019-vente-maison-296m-a-les-iffs-les-iffs,999 000,Les Iffs 35630,296,20 000,15
Maison à vendre 5 pièces irodouer (35),https://www.etreproprio.com/immobilier-23897876-vente-maison-a-vendre-5-pieces-irodouer-35-irodouer,230 000,Irodouer 35850,79,537,4
Maison à vendre 6 pièces 152m2   irodouër sur sous sol,https://www.etreproprio.com/immobilier-23856807-vente-maison-a-vendre-6-pieces-152m2-irodouer-sur-sous-sol-irodouer,283 000,Irodouer 35850,152,911,6
Propriété rurale à restaurer,https://www.etreproprio.com/immobilier-22354704-vente-propriete-rurale-a-restaurer-irodouer,220 000,Irodouer 35850,450,12 000,8
Maison à vendre 3 pièces irodouer (35),https://www.etreproprio.com/immobilier-23804409-vente-maison-a-vendre-3-pieces-irodouer-35-irodouer,219 000,Irodouer 35850,200,12 465,3
Maison avec hangar,https://www.etreproprio.com/immobilier-23624733-vente-maison-avec-hangar-irodouer,383 000,Irodouer 35850,146,2 807,6
Maison 130m² à irodouer,https://www.etreproprio.com/immobilier-23277568-vente-maison-130m-a-irodouer-irodouer,327 600,Irodouer 35850,130,723,6
Maison à vendre 6 pièces irodouer (35),https://www.etreproprio.com/immobilier-23562159-vente-maison-a-vendre-6-pieces-irodouer-35-irodouer,358 500,Irodouer 35850,126,813,6
Maison 222m² à irodouer,https://www.etreproprio.com/immobilier-23470692-vente-maison-222m-a-irodouer-irodouer,419 200,Irodouer 35850,222,5 890,7
Maison à vendre 5 pièces terrain et bâtisse a rénover    (35),https://www.etreproprio.com/immobilier-22779435-vente-maison-a-vendre-5-pieces-terrain-et-batisse-a-renover-35-irodouer,270 400,Irodouer 35850,92,2 516,4
Maison 114m² à irodouer,https://www.etreproprio.com/immobilier-22978113-vente-maison-114m-a-irodouer-irodouer,281 600,Irodouer 35850,114,506,8
"Dpt ille et vilaine (35), à vendre irodouer maison p3",https://www.etreproprio.com/immobilier-22131493-vente-dpt-ille-et-vilaine-35-a-vendre-irodouer-maison-p3-irodouer,107 000,Irodouer 35850,80,3 224,3
"Dpt ille et vilaine (35), à vendre saint pern propriete p6 de 228,5 m² - terrain de 5 218,00 m²",https://www.etreproprio.com/immobilier-20752591-vente-dpt-ille-et-vilaine-35-a-vendre-saint-pern-propriete-p6-de-2285-m-terrain-de-5-21800-m-irodouer,520 000,Irodouer 35850,228,5 218,6
Maison 5 pièces de 126 m2 + 80m2,https://www.etreproprio.com/immobilier-16969289-vente-maison-5-pieces-de-126-m2-80m2-irodouer,455 400,Irodouer 35850,126,800,5
À vendre   terrain à bâtir viabilisé de 207 m2 + maison à piré-chancé (35150) avec maison racine,https://www.etreproprio.com/immobilier-23907100-vente-a-vendre-terrain-a-batir-viabilise-de-207-m2-maison-a-pire-chance-35150-avec-maison-racine-janze,233 471,Janze 35150,76,207,4
Maison janze 135 m²,https://www.etreproprio.com/immobilier-23890818-vente-maison-janze-135-m-janze,279 900,Janze 35150,136,529,5
Maison passive dpe a+ 100 m2 de plain-pied janze,https://www.etreproprio.com/immobilier-23051328-vente-maison-passive-dpe-a-100-m2-de-plain-pied-janze-janze,238 950,Janze 35150,99,1 056,5
Maison tresboeuf  4 pièce(s) 99 m2,https://www.etreproprio.com/immobilier-23126520-vente-maison-tresboeuf-4-pieces-99-m2-janze,240 350,Janze 35150,99,1 056,4
Maison 125m² à janze,https://www.etreproprio.com/immobilier-23124305-vente-maison-125m-a-janze-janze,259 900,Janze 35150,125,1 738,4
Maison de 114m2 avec 5 chambres,https://www.etreproprio.com/immobilier-23772739-vente-maison-de-114m2-avec-5-chambres-janze,199 000,Janze 35150,114,700,6
Maison 45m² à janze,https://www.etreproprio.com/immobilier-23708127-vente-maison-45m-a-janze-janze,102 500,Janze 35150,45,2 208,1
Maison janzé - 4 chambres,https://www.etreproprio.com/immobilier-21025852-vente-maison-janze-4-chambres-janze,217 350,Janze 35150,97,278,5
Maison 219m² à janze,https://www.etreproprio.com/immobilier-23669986-vente-maison-219m-a-janze-janze,350 000,Janze 35150,219,4 841,9
Maison 94m² à janze,https://www.etreproprio.com/immobilier-22879863-vente-maison-94m-a-janze-janze,237 000,Janze 35150,95,422,5
Maison 131m² à janze,https://www.etreproprio.com/immobilier-23630905-vente-maison-131m-a-janze-janze,167 000,Janze 35150,131,620,6
Maison 115m² à janze,https://www.etreproprio.com/immobilier-22082368-vente-maison-115m-a-janze-janze,262 500,Janze 35150,115,305,5
Maison en campagne de janzé,https://www.etreproprio.com/immobilier-23595966-vente-maison-en-campagne-de-janze-janze,198 725,Janze 35150,122,2 050,4
Maison plain pied - 3 chambres - garage,https://www.etreproprio.com/immobilier-23578880-vente-maison-plain-pied-3-chambres-garage-janze,281 000,Janze 35150,89,595,4
Rare à la vente   maison plain-pied avec véranda et dépendances,https://www.etreproprio.com/immobilier-23066742-vente-rare-a-la-vente-maison-plain-pied-avec-veranda-et-dependances-janze,280 000,Janze 35150,88,595,5
Maison 160m² à janze,https://www.etreproprio.com/immobilier-23569821-vente-maison-160m-a-janze-janze,353 000,Janze 35150,160,4 390,5
Maison de charme  166 m² - janzé,https://www.etreproprio.com/immobilier-23561138-vente-maison-de-charme-166-m-janze-janze,353 000,Janze 35150,166,4 340,5
À seulement 11 minutes de janze – maison familiale récente à retiers (2018),https://www.etreproprio.com/immobilier-23552286-vente-a-seulement-11-minutes-de-janze-maison-familiale-recente-a-retiers-2018-janze,240 000,Janze 35150,109,415,6
Maison bourgeoise à rénover – centre-ville de janzé,https://www.etreproprio.com/immobilier-23540079-vente-maison-bourgeoise-a-renover-centre-ville-de-janze-janze,188 200,Janze 35150,150,660,6
Maison janze 5 pièce(s) 104 m2,https://www.etreproprio.com/immobilier-23489492-vente-maison-janze-5-pieces-104-m2-janze,268 000,Janze 35150,104,404,5
Maison javene rt 2020 bbc,https://www.etreproprio.com/immobilier-23433503-vente-maison-javene-rt-2020-bbc-javene,363 600,Javene 35133,156,480,7
Exclusivité maison mitoyenne en pierre de 182 m2 sur la commune de javené (35),https://www.etreproprio.com/immobilier-23793563-vente-exclusivite-maison-mitoyenne-en-pierre-de-182-m2-sur-la-commune-de-javene-35-javene,228 800,Javene 35133,182,1 500,6
Maison 150m² à javene,https://www.etreproprio.com/immobilier-23131757-vente-maison-150m-a-javene-javene,340 000,Javene 35133,150,1 500,7
Maison 178m² à javene,https://www.etreproprio.com/immobilier-22456584-vente-maison-178m-a-javene-javene,247 200,Javene 35133,179,2 784,7
"Exclusivité propriété de 325 m2 sur la commune de javené (35), rare à la vente !",https://www.etreproprio.com/immobilier-23634202-vente-exclusivite-propriete-de-325-m2-sur-la-commune-de-javene-35-rare-a-la-vente-javene,464 500,Javene 35133,325,4 389,11
Maison mitoyenne en pierre de 144 m2 exposée plein sud sur la commune de javené,https://www.etreproprio.com/immobilier-22077686-vente-maison-mitoyenne-en-pierre-de-144-m2-exposee-plein-sud-sur-la-commune-de-javene-javene,238 800,Javene 35133,144,4 169,6
Maison 4 pièces 75 m2,https://www.etreproprio.com/immobilier-23428909-vente-maison-4-pieces-75-m2-javene,100 000,Javene 35133,75,600,4
Maison à vendre 6 pièces javene (35),https://www.etreproprio.com/immobilier-22779426-vente-maison-a-vendre-6-pieces-javene-35-javene,250 000,Javene 35133,125,3 947,6
Longere lalleu,https://www.etreproprio.com/immobilier-23489494-vente-longere-lalleu-janze,279 000,Janze 35150,230,4 680,7
Maison 103m² à janze,https://www.etreproprio.com/immobilier-22574141-vente-maison-103m-a-janze-janze,299 000,Janze 35150,103,550,6
Maison 6 pièces de 103m2 à janzé,https://www.etreproprio.com/immobilier-23464228-vente-maison-6-pieces-de-103m2-a-janze-janze,299 000,Janze 35150,103,570,6
Maison janzé 4 pièces - 900 m2 de terrain,https://www.etreproprio.com/immobilier-23464299-vente-maison-janze-4-pieces-900-m2-de-terrain-janze,266 475,Janze 35150,110,900,4
Maison 136m² à janze,https://www.etreproprio.com/immobilier-23464510-vente-maison-136m-a-janze-janze,364 000,Janze 35150,136,5 080,6
Maison 147m² à janze,https://www.etreproprio.com/immobilier-23447658-vente-maison-147m-a-janze-janze,356 300,Janze 35150,147,1 880,6
Maison plain-pied 6 pièces,https://www.etreproprio.com/immobilier-23428263-vente-maison-plain-pied-6-pieces-janze,360 525,Janze 35150,126,628,6
Janze quartier calme et résidentiel,https://www.etreproprio.com/immobilier-23428264-vente-janze-quartier-calme-et-residentiel-janze,266 475,Janze 35150,110,,5
Maison 102m² à janze,https://www.etreproprio.com/immobilier-23386068-vente-maison-102m-a-janze-janze,252 000,Janze 35150,102,319,6
Maison 147m² à janze,https://www.etreproprio.com/immobilier-23380631-vente-maison-147m-a-janze-janze,357 680,Janze 35150,147,1 800,6
Maison neuve - le theil de bretagne - 4 chambres,https://www.etreproprio.com/immobilier-23374555-vente-maison-neuve-le-theil-de-bretagne-4-chambres-janze,324 500,Janze 35150,135,495,6
Maison plain pied - 2 chambres,https://www.etreproprio.com/immobilier-22983687-vente-maison-plain-pied-2-chambres-janze,198 930,Janze 35150,85,488,4
Maison 5 pièces janzé,https://www.etreproprio.com/immobilier-23343726-vente-maison-5-pieces-janze-janze,240 350,Janze 35150,115,599,5
Maison janze 6 pièce(s) 113 m2,https://www.etreproprio.com/immobilier-23329337-vente-maison-janze-6-pieces-113-m2-janze,198 930,Janze 35150,113,682,6
Maison 175m² à janze,https://www.etreproprio.com/immobilier-23299459-vente-maison-175m-a-janze-janze,493 500,Janze 35150,175,892,6
Maison 5 pièces et dépendances - 5080 m2 de jardin,https://www.etreproprio.com/immobilier-23312278-vente-maison-5-pieces-et-dependances-5080-m2-de-jardin-janze,365 750,Janze 35150,136,5 080,5
Maison 170m² à janze,https://www.etreproprio.com/immobilier-23280473-vente-maison-170m-a-janze-janze,265 000,Janze 35150,170,520,8
"Grande maison en pierres de 300 m2 avec terrain, hangar   parfaite pour une grande famille ou un projet multi-",https://www.etreproprio.com/immobilier-23270648-vente-grande-maison-en-pierres-de-300-m2-avec-terrain-hangar-parfaite-pour-une-grande-famille-ou-un-projet-multi-janze,519 500,Janze 35150,300,20 000,12
Maison 180m² à janze,https://www.etreproprio.com/immobilier-23264382-vente-maison-180m-a-janze-janze,546 000,Janze 35150,180,2 242,7
"Janze - longère 12 pièce(s) de 300 m2 - 1,6 hectare de terrain",https://www.etreproprio.com/immobilier-23262635-vente-janze-longere-12-pieces-de-300-m2-16-hectare-de-terrain-janze,524 000,Janze 35150,300,16 000,12
"Maison 106m², 4 chambres",https://www.etreproprio.com/immobilier-23793447-vente-maison-106m-4-chambres-laignelet,257 000,Laignelet 35133,106,566,5
Maison à rénover,https://www.etreproprio.com/immobilier-22431453-vente-maison-a-renover-laignelet,53 600,Laignelet 35133,60,942,4
Maison individuelle,https://www.etreproprio.com/immobilier-23693736-vente-maison-individuelle-laignelet,293 168,Laignelet 35133,121,1 109,7
Maison 6 pièces 121 m2,https://www.etreproprio.com/immobilier-23653057-vente-maison-6-pieces-121-m2-laignelet,289 000,Laignelet 35133,121,1 109,6
Maison laignelet 4 pièce(s) 82 m2,https://www.etreproprio.com/immobilier-23628919-vente-maison-laignelet-4-pieces-82-m2-laignelet,185 500,Laignelet 35133,82,,4
Maison en pierres 112m² 3chambres à laignelet 35133,https://www.etreproprio.com/immobilier-23438241-vente-maison-en-pierres-112m-3chambres-a-laignelet-35133-laignelet,258 000,Laignelet 35133,111,,5
Maison 183m² à laignelet,https://www.etreproprio.com/immobilier-21639644-vente-maison-183m-a-laignelet-laignelet,284 000,Laignelet 35133,183,1 364,6
Maison 182m² à janze,https://www.etreproprio.com/immobilier-23260039-vente-maison-182m-a-janze-janze,473 200,Janze 35150,182,1 524,10
Maison de bourg janzé- 2 pièces,https://www.etreproprio.com/immobilier-22393988-vente-maison-de-bourg-janze-2-pieces-janze,100 000,Janze 35150,40,,2
Maison en impasse de janzé - belles prestations,https://www.etreproprio.com/immobilier-23207985-vente-maison-en-impasse-de-janze-belles-prestations-janze,492 000,Janze 35150,176,892,6
Maison 182m² à janze,https://www.etreproprio.com/immobilier-23207157-vente-maison-182m-a-janze-janze,477 750,Janze 35150,182,1 524,10
Maison 215m² à janze,https://www.etreproprio.com/immobilier-23207156-vente-maison-215m-a-janze-janze,378 000,Janze 35150,215,379,9
Maison janze 4 pièce(s) 85.5 m2,https://www.etreproprio.com/immobilier-23195581-vente-maison-janze-4-pieces-855-m2-janze,181 500,Janze 35150,86,11 710,4
